RegistrationNumber,binomial,Year,Continent,Country,Certainty,redlist,ecology,duplicates,duplicates_year,Decade,Extent_km,Percent_overlap,binomial_overlap
USNM_465926,Phataginus tricuspis,1969,Africa,Ivory Coast,75,EN,Arboreal,0,0,1960,24.75,14.0713994522471,1
USNM_465923,Phataginus tricuspis,1969,Africa,Ivory Coast,75,EN,Arboreal,1,1,1960,24.75,14.0713994522471,1
USNM_576121,Phataginus tricuspis,1969,Africa,Ivory Coast,75,EN,Arboreal,1,1,1960,24.75,14.0713994522471,1
USNM_465922,Phataginus tricuspis,1969,Africa,Ivory Coast,75,EN,Arboreal,1,1,1960,24.75,14.0713994522471,1
USNM_465924,Phataginus tricuspis,1969,Africa,Ivory Coast,75,EN,Arboreal,1,1,1960,24.75,14.0713994522471,1
TTU_18039,Phataginus tricuspis,1972,Africa,Cameroon,75,EN,Arboreal,0,0,1970,24.838,24.923985770147,1
AMNH_M-241131,Phataginus tricuspis,1972,Africa,Cameroon,75,EN,Arboreal,1,1,1970,24.838,24.923985770147,1
AMNH_M-241130,Phataginus tricuspis,1972,Africa,Cameroon,75,EN,Arboreal,1,1,1970,24.838,24.923985770147,1
USNM_537785,Phataginus tricuspis,1979,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1970,54.43,5.85421203953241,1
MHNG_MHNG-MAM-1871.021,Phataginus tricuspis,1979,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1970,56.78,5.43955289449538,1
MSU_MR.15233,Phataginus tricuspis,1968,Africa,Liberia,75,EN,Arboreal,0,0,1960,90.326,2.67072367939764,1
KU_147238,Phataginus tricuspis,1951,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1950,91.5,0,0
KU_147237,Phataginus tricuspis,1951,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1950,91.5,0,0
MHNG_MHNG-MAM-1686.061,Phataginus tricuspis,1985,Africa,Central African Republic,75,EN,Arboreal,0,0,1980,106.47,0,0
USNM_439127,Phataginus tricuspis,1968,Africa,Benin,75,EN,Arboreal,0,0,1960,500.76,0,0
AMNH_M-236363,Phataginus tricuspis,1974,Africa,Cameroon,75,EN,Arboreal,0,0,1970,520,0,0
YPM_YPM MAM 014712,Phataginus tricuspis,1972,Africa,Cameroon,75,EN,Arboreal,0,0,1970,520,0,0
YPM_YPM MAM 014869,Phataginus tricuspis,1973,Africa,Cameroon,75,EN,Arboreal,1,0,1970,520,0,0
MHNG_MHNG-MAM-1828.023,Phataginus tricuspis,NA,Africa,Cameroon,75,EN,Arboreal,0,0,NA,520,0,0
RBINS_15500,Phataginus tricuspis,1953,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1950,1646.07,0,0
AMNH_M-53919,Phataginus tricuspis,1913,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1910,1646.07,0,0
RBINS_34554,Phataginus tricuspis,1950,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1950,1646.07,0,0
RBINS_4847,Phataginus tricuspis,1938,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1930,1646.07,0,0
RBINS_13020,Phataginus tricuspis,NA,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,NA,1646.07,0,0
RBINS_12877,Phataginus tricuspis,1951,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,1950,1646.07,0,0
RBINS_17311,Phataginus tricuspis,1953,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1950,1646.07,0,0
RBINS_7999,Phataginus tricuspis,1948,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1940,1646.07,0,0
RBINS_8000,Phataginus tricuspis,NA,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,NA,1646.07,0,0
RBINS_7998,Phataginus tricuspis,1947,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,1940,1646.07,0,0
RBINS_303C,Phataginus tricuspis,NA,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,NA,1646.07,0,0
RBINS_6978,Phataginus tricuspis,NA,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,NA,1646.07,0,0
RBINS_35053,Phataginus tricuspis,1981,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1980,1646.07,0,0
RBINS_35051,Phataginus tricuspis,1981,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35046,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,1980,1646.07,0,0
RBINS_35049,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35050,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35047,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35048,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35056,Phataginus tricuspis,1982,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,1980,1646.07,0,0
RBINS_35055,Phataginus tricuspis,1981,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35054,Phataginus tricuspis,1981,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35044,Phataginus tricuspis,1979,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,0,1970,1646.07,0,0
RBINS_35045,Phataginus tricuspis,1980,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35058,Phataginus tricuspis,1982,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35057,Phataginus tricuspis,1982,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
RBINS_35052,Phataginus tricuspis,1981,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1980,1646.07,0,0
MHNG_MHNG-MAM-619.027,Phataginus tricuspis,NA,Africa,Liberia,100,EN,Arboreal,0,0,NA,247.54,0,0
MHNG_MHNG-MAM-619.030,Phataginus tricuspis,NA,Africa,Liberia,100,EN,Arboreal,1,1,NA,247.54,0,0
RBINS_16432,Phataginus tricuspis,1965,Africa,Liberia,100,EN,Arboreal,0,0,1960,305.4,3.93323492396943,1
RBINS_16431,Phataginus tricuspis,1965,Africa,Liberia,100,EN,Arboreal,1,1,1960,305.4,3.93323492396943,1
RBINS_16433,Phataginus tricuspis,1965,Africa,Liberia,100,EN,Arboreal,1,1,1960,305.4,3.93323492396943,1
RBINS_16430,Phataginus tricuspis,1965,Africa,Liberia,100,EN,Arboreal,1,1,1960,305.4,3.93323492396943,1
ROM_9508130012,Phataginus tricuspis,NA,Africa,Liberia,100,EN,Arboreal,1,0,NA,305.4,3.93323492396943,1
ROM_9508130013,Phataginus tricuspis,NA,Africa,Liberia,100,EN,Arboreal,1,1,NA,305.4,3.93323492396943,1
O_18158,Phataginus tricuspis,NA,Africa,Republic of the Congo,100,EN,Arboreal,0,0,NA,586.6,0,0
O_18157,Phataginus tricuspis,NA,Africa,Republic of the Congo,100,EN,Arboreal,1,1,NA,586.6,0,0
AMNH_M-269889,Phataginus tricuspis,1996,Africa,Central African Republic,100,EN,Arboreal,0,0,1990,136.15,0,0
AMNH_M-269861,Phataginus tricuspis,1996,Africa,Central African Republic,100,EN,Arboreal,1,1,1990,136.15,0,0
AMNH_M-269905,Phataginus tricuspis,1996,Africa,Central African Republic,100,EN,Arboreal,1,1,1990,136.15,0,0
AMNH_M-269901,Phataginus tricuspis,1996,Africa,Central African Republic,100,EN,Arboreal,1,1,1990,136.15,0,0
USNM_101448,Phataginus tricuspis,NA,Africa,Democratic Republic of the Congo,100,EN,Arboreal,0,0,NA,304.87,0,0
GNM_Ma ex 790,Phataginus tricuspis,1911,Africa,Democratic Republic of the Congo,75,EN,Arboreal,0,0,1910,364.34,24.620657188444,1
GNM_Ma ex 789,Phataginus tricuspis,1911,Africa,Democratic Republic of the Congo,75,EN,Arboreal,1,1,1910,364.34,24.620657188444,1
MNHN_MO-1847-1839,Phataginus tricuspis,NA,Africa,Mozambique,100,EN,Arboreal,0,0,NA,1386.06,0,0
MVZ_MVZ:Mamm:183664,Phataginus tricuspis,1963,Africa,Sierra Leone,25,EN,Arboreal,0,0,1960,0.297,100,1
MNHN_MO-1942-190,Phataginus tricuspis,NA,Africa,Liberia,25,EN,Arboreal,0,0,NA,0.414,73.2874063213483,1
MNHN_MO-1981-1372,Phataginus tricuspis,NA,Africa,Gabon,25,EN,Arboreal,0,0,NA,0.832,100,1
YPM_YPM MAM 014711,Phataginus tricuspis,1971,Africa,Cameroon,25,EN,Arboreal,0,0,1970,1.08,73.0196496129197,1
UMZC_E.1258,Phataginus tricuspis,1932,Africa,Cameroon,25,EN,Arboreal,1,1,1930,2.02,93.5565156809794,1
UMZC_E.1257,Phataginus tricuspis,1932,Africa,Cameroon,25,EN,Arboreal,1,1,1930,2.02,93.5565156809794,1
AMNH_M-119963,Phataginus tricuspis,NA,Africa,Gabon,25,EN,Arboreal,0,0,NA,2.37,77.9553787630183,1
YPM_YPM MAM 002128,Phataginus tricuspis,1961,Africa,Liberia,25,EN,Arboreal,0,0,1960,2.67,77.6702850858574,1
USNM_220403,Phataginus tricuspis,1918,Africa,Gabon,50,EN,Arboreal,0,0,1910,3.34,41.2103590738187,1
MNHN_MO-1993-214,Phataginus tricuspis,1962,Africa,Ivory Coast,50,EN,Arboreal,0,0,1960,4.5,64.623346055556,1
MSB_MSB:Mamm:25218,Phataginus tricuspis,1967,Africa,Equatorial Guinea,50,EN,Arboreal,0,0,1960,4.794,61.8048124672111,1
USNM_598578,Phataginus tricuspis,1967,Africa,Equatorial Guinea,50,EN,Arboreal,1,1,1960,4.794,61.8048124672111,1
MNHN_MO-1962-1172,Phataginus tricuspis,NA,Africa,Ivory Coast,50,EN,Arboreal,0,0,NA,7.91,34.4815894070251,1
MNHN_MO-1962-1171,Phataginus tricuspis,NA,Africa,Ivory Coast,50,EN,Arboreal,1,1,NA,7.91,34.4815894070251,1
O_18160,Phataginus tricuspis,NA,Africa,Liberia,25,EN,Arboreal,0,0,NA,11.37,16.7223046939305,1
USNM_377283,Phataginus tricuspis,1965,Africa,Nigeria,50,EN,Arboreal,0,0,1960,15.88,30.188224170247,1
GNM_Ma ex 791,Phataginus tricuspis,1911,Africa,Democratic Republic of the Congo,25,EN,Arboreal,0,0,1910,23.77,25.5096652259543,1
AMNH_M-269820,Phataginus tricuspis,1996,Africa,Uganda,100,EN,Arboreal,0,0,1990,22.7,24.043813242975,1
USNM_379617,Phataginus tricuspis,1966,Africa,Nigeria,100,EN,Arboreal,0,0,1960,23.16,24.8400275355073,1
MNHN_MO-1898-1598,Phataginus tricuspis,NA,Africa,Republic of the Congo,25,EN,Arboreal,0,0,NA,35.65,12.7634253340113,1
MNHN_MO-1986-1035,Phataginus tricuspis,NA,Africa,Republic of the Congo,25,EN,Arboreal,1,1,NA,35.65,12.7634253340113,1
USNM_377284,Phataginus tricuspis,1966,Africa,Nigeria,75,EN,Arboreal,0,0,1960,2.414,89.3597339137894,1
MHNG_MHNG-MAM-946.030,Phataginus tricuspis,NA,Africa,Cameroon,100,EN,Arboreal,0,0,NA,6,83.4426128046642,1
MHNG_MHNG-MAM-946.031,Phataginus tricuspis,NA,Africa,Cameroon,100,EN,Arboreal,1,1,NA,6,83.4426128046642,1
MHNG_MHNG-MAM-946.032,Phataginus tricuspis,1955,Africa,Cameroon,100,EN,Arboreal,1,0,1950,6,83.4426128046642,1
MHNG_MHNG-MAM-946.028,Phataginus tricuspis,NA,Africa,Cameroon,100,EN,Arboreal,1,1,NA,6,83.4426128046642,1
MHNG_MHNG-MAM-946.033,Phataginus tricuspis,NA,Africa,Cameroon,100,EN,Arboreal,1,1,NA,6,83.4426128046642,1
MHNG_MHNG-MAM-946.029,Phataginus tricuspis,NA,Africa,Cameroon,100,EN,Arboreal,1,1,NA,6,83.4426128046642,1
USNM_481813,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,0,0,1970,25,10.3371381012558,1
USNM_481811,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
USNM_481810,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
USNM_481812,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
USNM_481809,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
USNM_481808,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
USNM_582985,Phataginus tricuspis,1971,Africa,Liberia,100,EN,Arboreal,1,1,1970,25,10.3371381012558,1
ROM_122972,Phataginus tricuspis,1967,Africa,Uganda,75,EN,Arboreal,0,0,1960,48.28,7.24456229653319,1
USNM_598580,Phataginus tricuspis,1968,Africa,Equatorial Guinea,50,EN,Arboreal,0,0,1960,4.495,55.7476989520852,1
USNM_598579,Phataginus tricuspis,1967,Africa,Equatorial Guinea,100,EN,Arboreal,0,0,1960,133.59,0,0
MNHN_MO-1956-727,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,0,0,NA,291.11,0,0
MNHN_MO-1956-726,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MNHN_MO-1956-725,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MNHN_MO-1956-731,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MNHN_MO-1956-728,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MNHN_MO-1956-730,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MNHN_MO-1956-729,Phataginus tricuspis,NA,Africa,Togo,100,EN,Arboreal,1,1,NA,291.11,0,0
MSU_MR.15232,Phataginus tricuspis,1968,Africa,Liberia,100,EN,Arboreal,1,0,1960,300.44,3.66612106198106,1
MNHN_MO-1986-1043,Phataginus tricuspis,NA,Africa,Ghana,100,EN,Arboreal,1,1,NA,380.2,6.10204335973978,1
MNHN_MO-1995-320,Phataginus tricuspis,1957,Africa,Ghana,100,EN,Arboreal,1,0,1950,380.2,6.10204335973978,1
MNHN_MO-1959-943,Phataginus tricuspis,NA,Africa,Ghana,100,EN,Arboreal,1,1,NA,380.2,6.10204335973978,1
AMNH_M-119964,Phataginus tricuspis,NA,Africa,Gabon,100,EN,Arboreal,0,0,NA,386.49,9.6021614597994,1
MNHN_AC-1939-173,Phataginus tricuspis,NA,Africa,Ivory Coast,100,EN,Arboreal,0,0,NA,439.02,0,0
MNHN_MO-1993-213,Phataginus tricuspis,1963,Africa,Ivory Coast,100,EN,Arboreal,1,0,1960,439.02,0,0
O_18159,Phataginus tricuspis,NA,Africa,Republic of the Congo,100,EN,Arboreal,1,1,NA,619.79,0,0
MNHN_MO-1995-298,Phataginus tricuspis,1968,Africa,Central African Republic,100,EN,Arboreal,1,0,1960,777.06,0,0
MNHN_MO-1995-297,Phataginus tricuspis,1965,Africa,Central African Republic,100,EN,Arboreal,1,0,1960,777.06,0,0
MNHN_MO-1967-980,Phataginus tricuspis,NA,Africa,Central African Republic,100,EN,Arboreal,1,1,NA,777.06,0,0
MNHN_MO-1967-981,Phataginus tricuspis,NA,Africa,Central African Republic,100,EN,Arboreal,1,1,NA,777.06,0,0
UMZC_E.1255,Phataginus tricuspis,1932,Africa,Cameroon,100,EN,Arboreal,0,0,1930,832.66,0,0
UMZC_E.1256,Phataginus tricuspis,1932,Africa,Cameroon,100,EN,Arboreal,1,1,1930,832.66,0,0
UMMZ_39509,Smutsia gigantea,NA,Africa,Cameroon,75,EN,Terrestrial,0,0,NA,0.00705,100,1
UMMZ_39140,Smutsia gigantea,NA,Africa,Cameroon,75,EN,Terrestrial,1,1,NA,0.00705,100,1
MHNG_MHNG-MAM-912.044,Smutsia gigantea,1954,Africa,Cameroon,75,EN,Terrestrial,0,0,1950,3.56,80.6606645539668,1
KU_147239,Smutsia gigantea,1951,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,0,0,1950,91.5,0,0
ROM_34405,Smutsia gigantea,1965,Africa,Uganda,75,EN,Terrestrial,0,0,1960,276,0,0
USNM_101449,Smutsia gigantea,NA,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,0,0,NA,290.87,0,0
AMNH_M-53858,Smutsia gigantea,1914,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,0,0,1910,1646.07,0,0
AMNH_M-53857,Smutsia gigantea,1914,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,1,1,1910,1646.07,0,0
RBINS_35059,Smutsia gigantea,1981,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,0,0,1980,1646.07,0,0
AMNH_M-53846,Smutsia gigantea,1913,Africa,Democratic Republic of the Congo,75,EN,Terrestrial,0,0,1910,1646.07,0,0
MHNG_MHNG-MAM-619.045,Smutsia gigantea,NA,Africa,Liberia,100,EN,Terrestrial,0,0,NA,247.54,0,0
MHNG_MHNG-MAM-620.056,Smutsia gigantea,NA,Africa,Liberia,100,EN,Terrestrial,1,1,NA,247.54,0,0
USNM_269706,Smutsia gigantea,1940,Africa,Liberia,25,EN,Terrestrial,0,0,1940,0.125,100,1
USNM_220404,Smutsia gigantea,1918,Africa,Gabon,100,EN,Terrestrial,0,0,1910,25.51,13.7990620847787,1
GNM_Ma ex 877,Smutsia gigantea,1916,Africa,Democratic Republic of the Congo,50,EN,Terrestrial,0,0,1910,0.01,100,1
USNM_598577,Smutsia gigantea,1968,Africa,Equatorial Guinea,50,EN,Terrestrial,0,0,1960,4.495,49.6859356429965,1
USNM_598576,Smutsia gigantea,1967,Africa,Equatorial Guinea,100,EN,Terrestrial,0,0,1960,38.795,6.37777305755911,1
MNHN_AC-1869-760,Smutsia gigantea,1869,Africa,Togo,100,EN,Terrestrial,0,0,1860,291.11,0,0
MNHN_MO-1991-301,Smutsia gigantea,NA,Africa,Ghana,100,EN,Terrestrial,0,0,NA,380.2,3.60589956936848,1
MHNG_MHNG-MAM-601.074,Smutsia gigantea,NA,Africa,Sierra Leone,75,EN,Terrestrial,0,0,NA,8.76,23.1985606913305,1
MHNG_MHNG-MAM-601.080,Smutsia gigantea,NA,Africa,Sierra Leone,75,EN,Terrestrial,1,1,NA,8.76,23.1985606913305,1
RBINS_302,Smutsia temminckii,NA,Africa,South Africa,75,VU,Terrestrial,0,0,NA,120,0,0
RBINS_302B,Smutsia temminckii,NA,Africa,South Africa,75,VU,Terrestrial,1,1,NA,120,0,0
AWMM_LM212,Smutsia temminckii,NA,Africa,Namibia,100,VU,Terrestrial,0,0,NA,736.75,0,0
AMNH_M-90095,Smutsia temminckii,NA,Africa,Angola,100,VU,Terrestrial,1,1,NA,879.68,0,0
O_18154,Smutsia temminckii,NA,Africa,South Africa,50,VU,Terrestrial,1,1,NA,1184.88,0,0
O_18155,Smutsia gigantea,NA,Africa,West Africa,75,EN,Terrestrial,1,1,NA,1955.82,0,0
TM_17137,Smutsia temminckii,1970,Africa,Namibia,25,VU,Terrestrial,0,0,1970,1,100,1
MNHN_MO-1948-501,Smutsia temminckii,NA,Africa,Central African Republic,25,VU,Terrestrial,0,0,NA,1.8,43.8261995771378,1
USNM_256926,Smutsia temminckii,1928,Africa,Namibia,50,VU,Terrestrial,0,0,1920,2.81,59.9102964701329,1
USNM_368617,Smutsia temminckii,1964,Africa,Zimbabwe,75,VU,Terrestrial,0,0,1960,6.54,80.9339011022999,1
IICT_CZ000001554,Smutsia temminckii,1955,Africa,Mozambique,75,VU,Terrestrial,0,0,1950,8.44,65.2917009016835,1
HSU_3201,Smutsia temminckii,NA,Africa,South Africa,75,VU,Terrestrial,0,0,NA,50.68,9.60692710798265,1
MHNG_MHNG-MAM-1492.037,Smutsia temminckii,NA,Africa,Angola,75,VU,Terrestrial,0,0,NA,129.21,0,0
DMNS_DMNS:Mamm:6180,Smutsia temminckii,1969,Africa,Botswana,25,VU,Terrestrial,0,0,1960,193.121,0,0
UMZC_E.1275,Smutsia temminckii,1970,Africa,Zambia,75,VU,Terrestrial,0,0,1970,5.825,68.3266089911378,1
MNHN_AC-VI-253,Smutsia gigantea,1850,Africa,Togo,100,EN,Terrestrial,1,0,1850,291.11,0,0
MCZ_5957,Smutsia temminckii,1700,Africa,Namibia,100,VU,Terrestrial,1,0,1700,950.45,0,0
